Date,AAPL,AMZN,BND,GLD,JPM,MSFT,NVDA,SPY
2024-08-02,217.97183227539062,167.89999389648438,69.10482025146484,225.33999633789062,191.1102752685547,402.1695556640625,107.09346771240234,520.5762329101562
2024-08-05,207.47276306152344,161.02000427246094,69.0398178100586,222.47999572753906,187.04124450683594,389.0359802246094,100.28470611572266,505.41510009765625
2024-08-06,205.45030212402344,161.92999267578125,68.61258697509766,220.6999969482422,192.26190185546875,393.4269714355469,104.07846069335938,510.0747985839844
2024-08-07,208.01808166503906,162.77000427246094,68.44542694091797,220.5500030517578,192.31948852539062,392.2652282714844,98.74724578857422,506.66546630859375
2024-08-08,211.4780731201172,165.8000030517578,68.34329223632812,224.00999450683594,195.8319091796875,396.4593505859375,104.79727172851562,518.3782348632812
2024-08-09,214.38290405273438,166.94000244140625,68.58474731445312,224.55999755859375,197.5017547607422,399.7378234863281,104.57762908935547,520.6641845703125
2024-08-12,215.91146850585938,166.8000030517578,68.70549011230469,228.41000366210938,197.87600708007812,400.51556396484375,108.84060668945312,520.9375610351562
2024-08-13,219.62362670898438,170.22999572753906,68.96553802490234,228.05999755859375,199.5554656982422,407.60418701171875,115.94889068603516,529.5047607421875
2024-08-14,220.07029724121094,170.10000610351562,69.09552001953125,226.1999969482422,201.76272583007812,410.4100341796875,117.88570404052734,531.17529296875
2024-08-15,223.0479736328125,177.58999633789062,68.80764770507812,226.91000366210938,203.0198974609375,415.2627258300781,122.6578369140625,540.2797241210938
2024-08-16,224.3680877685547,177.05999755859375,68.95622253417969,231.99000549316406,205.34230041503906,412.73773193359375,124.37500762939453,541.4910888671875
2024-08-19,224.20924377441406,178.22000122070312,69.0398178100586,231.61000061035156,206.76260375976562,415.755859375,129.78607177734375,546.6685180664062
2024-08-20,224.82464599609375,178.8800048828125,69.2441177368164,232.4600067138672,205.87014770507812,418.9810485839844,127.04060363769531,545.7796020507812
2024-08-21,224.71546936035156,180.11000061035156,69.39270782470703,232.14999389648438,205.94692993164062,418.330078125,128.28855895996094,547.6550903320312
2024-08-22,222.859375,176.1300048828125,69.1141128540039,229.3699951171875,207.8950653076172,409.8577880859375,123.53638458251953,543.3568115234375
2024-08-23,225.15219116210938,177.0399932861328,69.42058563232422,232.02000427246094,209.50729370117188,411.0807800292969,129.1571044921875,549.1302490234375
2024-08-26,225.48968505859375,175.5,69.34627532958984,232.75999450683594,210.3326416015625,407.82598876953125,126.25190734863281,547.8211669921875
2024-08-27,226.33334350585938,173.1199951171875,69.34627532958984,233.38999938964844,211.30189514160156,408.1711730957031,128.08889770507812,548.5733642578125
2024-08-28,224.8048095703125,170.8000030517578,69.29985809326172,231.75,212.36715698242188,404.9755859375,125.40330505371094,545.3887939453125
2024-08-29,228.08023071289062,172.1199951171875,69.19767761230469,232.9499969482422,213.2500762939453,407.4610595703125,117.39649963378906,545.4375610351562
2024-08-30,227.29612731933594,178.5,69.05838775634766,231.2899932861328,215.73561096191406,411.42596435546875,119.17356872558594,550.6444702148438
2024-09-03,221.11251831054688,176.25,69.35272979736328,230.2899932861328,211.4170684814453,403.8314208984375,107.8222885131836,539.3126220703125
2024-09-04,219.20675659179688,173.3300018310547,69.66014099121094,230.42999267578125,210.48617553710938,403.2988586425781,106.03523254394531,538.208740234375
2024-09-05,220.7253875732422,177.88999938964844,69.82781982421875,232.35000610351562,208.854736328125,402.79583740234375,107.0335922241211,536.8997802734375
2024-09-06,219.177001953125,171.38999938964844,69.91166687011719,230.6300048828125,203.89321899414062,396.1974792480469,102.66080474853516,527.8636474609375
2024-09-09,219.26632690429688,175.39999389648438,70.00482177734375,231.60000610351562,208.06777954101562,400.16241455078125,106.2947998046875,533.773681640625
2024-09-10,218.47225952148438,179.5500030517578,70.23770141601562,232.6199951171875,197.27142333984375,408.5262756347656,107.92211151123047,536.0986938476562
2024-09-11,221.00331115722656,184.52000427246094,70.20045471191406,232.25,198.8740692138672,417.2451477050781,116.7176284790039,541.5985107421875
2024-09-12,221.11251831054688,187.0,70.12593078613281,236.3300018310547,198.2694854736328,421.1509094238281,118.95413208007812,546.160400390625
2024-09-13,220.84449768066406,186.49000549316406,70.27498626708984,238.67999267578125,196.0814208984375,424.6917724609375,118.91419219970703,549.0130615234375
2024-09-16,214.71047973632812,184.88999938964844,70.46125793457031,238.66000366210938,199.47866821289062,425.43145751953125,116.59780883789062,549.8237915039062
2024-09-17,215.1769561767578,186.8800048828125,70.36811065673828,237.33999633789062,200.8126220703125,429.1892395019531,115.40966033935547,550.0485229492188
2024-09-18,219.0479736328125,186.42999267578125,70.15386199951172,235.50999450683594,199.16200256347656,424.90875244140625,113.19313049316406,548.4171142578125
2024-09-19,227.16709899902344,189.8699951171875,70.15386199951172,239.1699981689453,201.9930419921875,432.6808166503906,117.68611907958984,557.7755737304688
2024-09-20,226.50205993652344,191.60000610351562,70.14454650878906,242.2100067138672,202.5784454345703,429.3076171875,115.81903839111328,556.8114013671875
2024-09-23,224.78492736816406,193.8800048828125,70.09796905517578,242.67999267578125,202.9143524169922,427.5717468261719,116.07862091064453,558.2027587890625
2024-09-24,225.67825317382812,193.9600067138672,70.18182373046875,246.07000732421875,203.05825805664062,423.29119873046875,120.68143463134766,559.7999267578125
2024-09-25,224.68568420410156,192.52999877929688,69.92098999023438,245.72999572753906,201.71475219726562,426.1908874511719,123.31731414794922,558.5652465820312
2024-09-26,225.82713317871094,191.16000366210938,69.92098999023438,246.97999572753906,201.32127380371094,425.40185546875,123.84648895263672,560.7798461914062
2024-09-27,226.09512329101562,187.97000122070312,70.12593078613281,245.02000427246094,202.01222229003906,422.1569519042969,121.21060943603516,559.9664306640625
2024-09-30,231.266357421875,186.3300018310547,69.96755981445312,243.05999755859375,202.3577117919922,424.4056701660156,121.25054168701172,562.2105102539062
2024-10-01,224.5269012451172,185.1300048828125,70.17404174804688,245.61000061035156,198.6917266845703,414.9273681640625,116.81746673583984,557.1738891601562
2024-10-02,225.09263610839844,184.75999450683594,70.04324340820312,245.66000366210938,198.93165588378906,411.4161071777344,118.66458129882812,557.4090576171875
2024-10-03,223.9909210205078,181.9600067138672,69.73491668701172,245.49000549316406,196.9547119140625,410.834228515625,122.65834045410156,556.3899536132812
2024-10-04,225.1125030517578,186.50999450683594,69.27711486816406,245.0,203.94537353515625,410.36077880859375,124.72510528564453,561.4461059570312
2024-10-07,220.04052734375,180.8000030517578,69.07159423828125,244.1699981689453,203.66534423828125,403.9300842285156,127.52073669433594,556.370361328125
2024-10-08,224.09014892578125,182.72000122070312,69.17436218261719,242.3699951171875,203.49154663085938,409.0292663574219,132.68267822265625,561.63232421875
2024-10-09,227.8321075439453,185.1699981689453,68.98750305175781,241.0500030517578,206.06959533691406,411.7416076660156,132.44305419921875,565.5223999023438
2024-10-10,227.3358154296875,186.64999389648438,68.95945739746094,242.82000732421875,205.5095672607422,410.1437683105469,134.59967041015625,564.5327758789062
2024-10-11,225.85690307617188,188.82000732421875,68.96881866455078,245.47000122070312,214.6341094970703,410.6172180175781,134.58969116210938,567.9132690429688
2024-10-14,229.57901000976562,187.5399932861328,68.92211151123047,245.07000732421875,213.85202026367188,413.3985595703125,137.8546142578125,572.557861328125
2024-10-15,232.11004638671875,187.69000244140625,69.19303894042969,245.9199981689453,214.7306671142578,413.0040588378906,131.3946990966797,568.1093139648438
2024-10-16,230.05543518066406,186.88999938964844,69.28646850585938,247.14999389648438,215.9376220703125,410.4199523925781,135.5082550048828,570.5784912109375
2024-10-17,230.4226837158203,187.52999877929688,68.95013427734375,248.6300048828125,216.69073486328125,411.0117492675781,136.71636962890625,570.62744140625
2024-10-18,233.25148010253906,188.99000549316406,68.98750305175781,251.27000427246094,217.60800170898438,412.4320373535156,137.7847137451172,572.8224487304688
2024-10-21,234.720458984375,189.07000732421875,68.52034759521484,251.22000122070312,215.31964111328125,413.0435485839844,143.48580932617188,571.8816528320312
2024-10-22,234.10507202148438,189.6999969482422,68.54838562011719,253.92999267578125,216.40106201171875,421.6539306640625,143.36598205566406,571.5779418945312
2024-10-23,229.0430145263672,184.7100067138672,68.38021087646484,250.8699951171875,215.7155303955078,418.7838134765625,139.34226989746094,566.3552856445312
2024-10-24,228.8544464111328,186.3800048828125,68.49231719970703,252.8000030517578,217.23146057128906,418.9120178222656,140.1909637451172,567.5801391601562
2024-10-25,229.68820190429688,187.8300018310547,68.35218811035156,253.32000732421875,214.65341186523438,422.2851867675781,141.31918334960938,567.384033203125
2024-10-28,231.66336059570312,188.38999938964844,68.2680892944336,253.3300018310547,217.73355102539062,420.74652099609375,140.30078125,569.1381225585938
2024-10-29,231.93138122558594,190.8300018310547,68.32415771484375,256.0899963378906,215.22308349609375,426.0331115722656,141.02964782714844,570.0592651367188
2024-10-30,228.387939453125,192.72999572753906,68.25874328613281,257.5,216.68109130859375,426.60516357421875,139.12261962890625,568.3345947265625
2024-10-31,224.22911071777344,186.39999389648438,68.24942016601562,253.50999450683594,214.27685546875,400.7838439941406,132.55288696289062,557.1934814453125
2024-11-01,221.25144958496094,197.92999267578125,67.985107421875,252.47000122070312,215.26171875,404.74871826171875,135.1887664794922,559.545166015625
2024-11-04,220.35812377929688,195.77999877929688,68.25690460205078,252.8300018310547,212.21054077148438,402.8648681640625,135.8377685546875,558.3399047851562
2024-11-05,221.78741455078125,199.5,68.42560577392578,253.39999389648438,213.86167907714844,405.82379150390625,139.69174194335938,565.09130859375
2024-11-06,221.06285095214844,207.08999633789062,67.86327362060547,245.6999969482422,238.55099487304688,414.42437744140625,145.38284301757812,579.142578125
2024-11-07,225.7874298095703,210.0500030517578,68.36936950683594,249.64999389648438,228.23883056640625,419.6023864746094,148.6477508544922,583.62060546875
2024-11-08,225.51914978027344,208.17999267578125,68.50057220458984,247.9600067138672,228.8181610107422,416.7519836425781,147.399658203125,586.1487426757812
2024-11-11,222.8064727783203,206.83999633789062,68.36936950683594,242.13999938964844,231.04861450195312,412.2840881347656,145.03338623046875,586.7072143554688
2024-11-12,222.8064727783203,208.91000366210938,67.95700073242188,240.0500030517578,231.309326171875,417.2353210449219,148.0586395263672,584.8847045898438
2024-11-13,223.69081115722656,214.10000610351562,67.92888641357422,237.6300048828125,232.85418701171875,419.3755798339844,146.0417938232422,585.1688842773438
2024-11-14,226.77114868164062,211.47999572753906,67.91012573242188,237.00999450683594,233.53976440429688,421.04241943359375,146.53102111816406,581.4060668945312
2024-11-15,223.5715789794922,202.61000061035156,67.92888641357422,236.58999633789062,236.86126708984375,409.3152770996094,141.7584991455078,573.9591064453125
2024-11-18,226.57240295410156,201.6999969482422,67.99449920654297,241.08999633789062,236.59091186523438,410.06488037109375,139.93133544921875,576.3107299804688
2024-11-19,226.83074951171875,204.61000061035156,68.11632537841797,243.25,234.7177276611328,412.0671081542969,146.78065490722656,578.41748046875
2024-11-20,227.54620361328125,202.8800048828125,68.04136657714844,244.6199951171875,232.4873046875,409.798583984375,145.66241455078125,578.6134643554688
2024-11-21,227.06924438476562,198.3800048828125,68.00386810302734,246.66000366210938,236.33021545410156,408.0295715332031,146.44117736816406,581.7196655273438
2024-11-22,228.41065979003906,197.1199951171875,68.03197479248047,249.83999633789062,239.98968505859375,412.11114501953125,141.72853088378906,583.5225830078125
2024-11-25,231.39163208007812,201.4499969482422,68.65990447998047,242.47999572753906,241.66973876953125,413.8801574707031,135.80780029296875,585.5020141601562
2024-11-26,233.56771850585938,207.86000061035156,68.5380630493164,242.9499969482422,241.36077880859375,422.9723205566406,136.70639038085938,588.5591430664062
2024-11-27,233.43853759765625,205.74000549316406,68.72551727294922,243.49000549316406,241.18695068359375,418.0309143066406,135.12884521484375,586.7758178710938
2024-11-29,235.82330322265625,207.88999938964844,68.97856140136719,245.58999633789062,241.11940002441406,418.49542236328125,138.03433227539062,590.4208984375
2024-12-02,238.06895446777344,210.7100067138672,69.01897430419922,243.44000244140625,237.76889038085938,425.92724609375,138.4136962890625,591.4791870117188
2024-12-03,241.10952758789062,213.44000244140625,68.85917663574219,243.92999267578125,236.38815307617188,426.1446838378906,140.0411834716797,591.7535400390625
2024-12-04,241.46725463867188,218.16000366210938,69.09420013427734,244.6699981689453,235.01705932617188,432.291748046875,144.91354370117188,595.427978515625
2024-12-05,241.4970703125,220.5500030517578,69.1036148071289,242.86000061035156,237.02540588378906,437.4307861328125,144.84368896484375,594.4481811523438
2024-12-06,241.29833984375,227.02999877929688,69.29158782958984,242.9499969482422,238.8406524658203,438.3696594238281,142.2275848388672,595.574951171875
2024-12-09,245.18348693847656,226.08999633789062,69.08478546142578,245.36000061035156,235.41294860839844,440.7908935546875,138.60299682617188,592.5079956054688
2024-12-10,246.197021484375,225.0399932861328,69.00957489013672,248.58999633789062,234.4956512451172,438.1324462890625,134.8685760498047,590.6658325195312
2024-12-11,244.9251708984375,230.25999450683594,68.85917663574219,250.9600067138672,235.142578125,443.7261047363281,139.1022491455078,595.2321166992188
2024-12-12,246.38583374023438,228.97000122070312,68.58656311035156,247.27999877929688,233.2114715576172,444.2894287109375,137.1351776123047,592.1650390625
2024-12-13,246.55474853515625,227.4600067138672,68.3139419555664,244.2899932861328,231.6762237548828,442.0262756347656,134.0498046875,592.0474853515625
2024-12-16,249.44627380371094,232.92999267578125,68.38912963867188,244.8800048828125,231.32862854003906,446.295654296875,131.80313110351562,594.5755615234375
2024-12-17,251.87078857421875,231.14999389648438,68.39852905273438,243.94000244140625,230.15065002441406,449.1319580078125,130.19554138183594,592.1258544921875
2024-12-18,246.4752655029297,220.52000427246094,67.86272430419922,239.25999450683594,222.435791015625,432.2620849609375,128.71775817871094,574.4784545898438
2024-12-19,248.2042236328125,223.2899932861328,67.67469024658203,239.60000610351562,224.93663024902344,431.9063415527344,130.485107421875,574.3020629882812
2024-12-20,252.87437438964844,224.9199981689453,67.88150024414062,242.10000610351562,229.41680908203125,431.4814147949219,134.49911499023438,581.199951171875
2024-12-23,253.64942932128906,225.05999755859375,67.6653060913086,240.9600067138672,230.17959594726562,430.1471862792969,139.46170043945312,584.680419921875
2024-12-24,256.5608215332031,229.0500030517578,67.76243591308594,241.44000244140625,233.96461486816406,434.1793518066406,140.01089477539062,591.1790771484375
2024-12-26,257.3756103515625,227.0500030517578,67.80960845947266,243.07000732421875,234.76600646972656,432.9736328125,139.7213134765625,591.2184448242188
2024-12-27,253.96737670898438,223.75,67.66813659667969,241.39999389648438,232.86386108398438,425.4825439453125,136.80564880371094,584.9949951171875
2024-12-30,250.59890747070312,221.3000030517578,67.93219757080078,240.6300048828125,231.0775909423828,419.8493347167969,137.2849578857422,578.3193359375
2024-12-31,248.83021545410156,219.38999938964844,67.81904602050781,242.1300048828125,231.4541473388672,416.5584411621094,134.08973693847656,576.21533203125
2025-01-02,242.30191040039062,220.22000122070312,67.84732055664062,245.4199981689453,231.73414611816406,413.6726379394531,138.10372924804688,574.7994995117188
2025-01-03,241.8150177001953,224.19000244140625,67.76243591308594,243.49000549316406,234.90118408203125,418.38671875,144.25454711914062,581.9864501953125
2025-01-06,243.4446258544922,227.61000061035156,67.69642639160156,243.19000244140625,233.7559356689453,422.833984375,149.2071533203125,585.3390502929688
2025-01-07,240.67234802246094,222.11000061035156,67.46063232421875,244.55999755859375,236.00759887695312,417.4181823730469,139.93099975585938,578.722412109375
2025-01-08,241.15921020507812,222.1300048828125,67.53610229492188,245.86000061035156,235.9687957763672,419.58251953125,139.90106201171875,579.56787109375
2025-01-10,235.3463592529297,218.94000244140625,67.18714904785156,248.2100067138672,232.8048095703125,414.03826904296875,135.70730590820312,570.7193603515625
2025-01-13,232.91189575195312,218.4600067138672,67.12113189697266,245.74000549316406,237.01698303222656,412.2989501953125,133.0313262939453,571.604248046875
2025-01-14,231.79904174804688,217.75999450683594,67.16828155517578,247.02999877929688,240.18093872070312,410.7967529296875,131.56350708007812,572.3906860351562
2025-01-15,236.35987854003906,223.35000610351562,67.70587921142578,248.8800048828125,244.91722106933594,421.31201171875,136.03683471679688,582.8025512695312
2025-01-16,226.81089782714844,220.66000366210938,67.83788299560547,250.60000610351562,246.78067016601562,419.6022644042969,133.37081909179688,581.6817016601562
2025-01-17,228.51995849609375,225.94000244140625,67.85675048828125,249.27000427246094,251.52664184570312,424.0001220703125,137.50465393066406,587.521728515625
2025-01-21,221.2265625,230.7100067138672,68.05480194091797,253.1300048828125,255.28265380859375,423.476318359375,140.61997985839844,592.8995971679688
2025-01-22,222.40902709960938,235.00999450683594,67.913330078125,254.42999267578125,255.0982666015625,440.9688415527344,146.85067749023438,596.2326049804688
2025-01-23,222.24009704589844,235.4199981689453,67.80960845947266,254.07000732421875,258.1166687011719,441.47283935546875,147.00045776367188,599.4868774414062
2025-01-24,221.36569213867188,234.85000610351562,67.94161987304688,255.64999389648438,257.039306640625,438.8538818359375,142.4073028564453,597.73681640625
2025-01-27,228.40074157714844,235.4199981689453,68.30001831054688,252.99000549316406,258.01959228515625,429.46527099609375,118.24340057373047,589.2816162109375
2025-01-28,236.74737548828125,238.14999389648438,68.2623062133789,255.17999267578125,259.2716064453125,441.9571228027344,128.7976531982422,594.344970703125
2025-01-29,237.84043884277344,237.07000732421875,68.22456359863281,254.1999969482422,258.72808837890625,437.1441955566406,123.5155258178711,591.6805419921875
2025-01-30,236.08168029785156,234.63999938964844,68.31887817382812,258.04998779296875,260.3294982910156,410.1247253417969,124.46410369873047,594.8561401367188
2025-01-31,234.5017547607422,237.67999267578125,68.22456359863281,258.55999755859375,259.4268493652344,410.1939392089844,119.89094543457031,591.6903686523438
2025-02-03,226.5624542236328,237.4199981689453,68.28606414794922,259.94000244140625,258.9512939453125,406.10247802734375,116.48603820800781,587.70849609375
2025-02-04,231.32208251953125,242.05999755859375,68.38066101074219,262.5,260.04803466796875,407.5354309082031,118.47305297851562,591.6510009765625
2025-02-05,230.99417114257812,236.1699981689453,68.73077392578125,264.1300048828125,262.4646911621094,408.4447021484375,124.64384460449219,594.0498657226562
2025-02-06,231.73941040039062,238.8300018310547,68.65507507324219,263.42999267578125,268.7441101074219,410.94500732421875,128.48809814453125,596.1146240234375
2025-02-07,226.18487548828125,229.14999389648438,68.44691467285156,263.8999938964844,267.6764831542969,404.9461364746094,129.6463623046875,590.6580810546875
2025-02-10,226.45346069335938,233.13999938964844,68.4658432006836,268.3699951171875,263.0567321777344,407.38720703125,133.37081909179688,594.6693115234375
2025-02-11,231.39732360839844,232.75999450683594,68.35228729248047,267.3900146484375,266.890380859375,406.6163635253906,132.60194396972656,595.12158203125
2025-02-12,235.62501525878906,228.92999267578125,68.0022201538086,267.6700134277344,267.33685302734375,404.2444763183594,130.94444274902344,593.2044067382812
2025-02-13,240.26051330566406,230.3699951171875,68.40908813476562,270.30999755859375,268.18121337890625,405.7268981933594,135.08822631835938,599.4672241210938
2025-02-14,243.31439208984375,228.67999267578125,68.6266860961914,266.2900085449219,268.4432373046875,403.6416320800781,138.6429443359375,599.437744140625
2025-02-18,243.18507385253906,226.64999389648438,68.37122344970703,270.70001220703125,271.70428466796875,404.8374328613281,139.19210815429688,601.1975708007812
2025-02-19,243.58294677734375,226.6300048828125,68.4658432006836,270.8500061035156,271.0248718261719,409.90728759765625,139.02235412597656,602.61328125
2025-02-20,244.53790283203125,222.8800048828125,68.55099487304688,270.989990234375,258.94158935546875,412.07598876953125,139.90106201171875,600.1062622070312
2025-02-21,244.25938415527344,216.5800018310547,68.85377502441406,270.739990234375,256.4570007324219,404.23309326171875,134.22952270507812,589.8419799804688
2025-02-24,245.80123901367188,212.7100067138672,68.94839477539062,272.2099914550781,253.6424102783203,400.0641174316406,130.08572387695312,587.1580200195312
2025-02-25,245.7415771484375,212.8000030517578,69.38362884521484,268.6199951171875,249.81845092773438,394.0235595703125,126.44115447998047,584.2379150390625
2025-02-26,239.09666442871094,214.35000610351562,69.48773193359375,269.0299987792969,251.16757202148438,395.83575439453125,131.08421325683594,584.5328369140625
2025-02-27,236.0527801513672,208.74000549316406,69.40255737304688,264.92999267578125,251.4198760986328,388.70587158203125,119.97081756591797,575.2025756835938
2025-02-28,240.56887817382812,212.27999877929688,69.69589233398438,263.2699890136719,256.85491943359375,393.1224060058594,124.73370361328125,584.1788940429688
2025-03-03,236.77890014648438,205.02000427246094,69.85626983642578,266.739990234375,252.94363403320312,384.70526123046875,113.88990020751953,573.9441528320312
2025-03-04,234.68994140625,203.8000030517578,69.65697479248047,269.05999755859375,242.8790740966797,384.82403564453125,115.81702423095703,567.1504516601562
2025-03-05,234.50096130371094,208.36000061035156,69.41023254394531,269.6199951171875,244.12136840820312,397.1131591796875,117.12506866455078,573.2461547851562
2025-03-06,234.09312438964844,200.6999969482422,69.35328674316406,268.25,239.27835083007812,393.0234069824219,110.40510559082031,563.0703125
2025-03-07,237.81344604492188,199.25,69.27735900878906,268.3900146484375,235.14381408691406,389.478271484375,112.52195739746094,566.226318359375
2025-03-10,226.28436279296875,194.5399932861328,69.60000610351562,266.0400085449219,225.38011169433594,376.4563903808594,106.8204574584961,551.14453125
2025-03-11,219.6792755126953,196.58999633789062,69.33431243896484,269.1600036621094,222.390869140625,376.74359130859375,108.5978012084961,546.5629272460938
2025-03-12,215.8395538330078,198.88999938964844,69.19197082519531,270.3299865722656,221.18736267089844,379.53607177734375,115.5780258178711,549.4632568359375
2025-03-13,208.57791137695312,193.88999938964844,69.4007339477539,275.1300048828125,218.55718994140625,375.0799255371094,115.41825103759766,542.1387329101562
2025-03-14,212.36788940429688,197.9499969482422,69.22991943359375,275.239990234375,225.5936737060547,384.7745666503906,121.49972534179688,553.3368530273438
2025-03-17,212.87522888183594,195.74000549316406,69.32481384277344,276.7300109863281,227.0397491455078,384.9131774902344,119.36271667480469,557.6038818359375
2025-03-18,211.57211303710938,192.82000732421875,69.4007339477539,279.9599914550781,228.04913330078125,379.7836608886719,115.26846313476562,551.5770874023438
2025-03-19,214.10870361328125,195.5399932861328,69.6095199584961,281.1099853515625,232.0671844482422,384.0417785644531,117.35552978515625,557.584228515625
2025-03-20,212.97470092773438,194.9499969482422,69.63797760009766,280.75,231.97010803222656,383.07135009765625,118.36412048339844,555.9718017578125
2025-03-21,217.12277221679688,196.2100067138672,69.58104705810547,278.489990234375,234.51296997070312,387.4482421875,117.5352783203125,556.1552124023438
2025-03-24,219.56985473632812,203.25999450683594,69.27735900878906,277.25,240.75355529785156,389.2505187988281,121.24009704589844,566.1151733398438
2025-03-25,222.573974609375,205.7100067138672,69.36278533935547,278.4700012207031,243.73316955566406,391.31024169921875,120.5210952758789,567.4760131835938
2025-03-26,220.36563110351562,201.1300048828125,69.21092987060547,278.239990234375,243.63609313964844,386.1708068847656,113.60079956054688,560.7013549804688
2025-03-27,222.67344665527344,201.36000061035156,69.1824722290039,281.9700012207031,240.81178283691406,386.77490234375,111.27406311035156,559.2122192382812
2025-03-28,216.7547149658203,192.72000122070312,69.58104705810547,284.05999755859375,235.69703674316406,375.1096496582031,109.51652526855469,547.9507446289062
2025-03-31,220.96249389648438,190.25999450683594,69.70442962646484,288.1400146484375,238.07485961914062,371.73284912109375,108.22832489013672,551.62890625
2025-04-01,222.0169219970703,192.1699981689453,69.92341613769531,287.57000732421875,236.48316955566406,378.4666442871094,109.99585723876953,553.18701171875
2025-04-02,222.71324157714844,196.00999450683594,69.86627960205078,288.1600036621094,238.57955932617188,378.4171142578125,110.26546478271484,556.6878051757812
2025-04-03,202.12203979492188,178.41000366210938,70.22808837890625,286.4200134277344,221.95413208007812,369.47509765625,101.65753936767578,529.2537841796875
2025-04-04,187.389892578125,171.0,70.28520965576172,279.7200012207031,205.3434295654297,356.3343505859375,94.17801666259766,498.2696838378906
2025-04-07,180.50625610351562,175.25999450683594,69.43782043457031,273.7099914550781,209.40577697753906,354.3736267089844,97.50334930419922,497.3821716308594
2025-04-08,171.51376342773438,170.66000366210938,69.03794860839844,275.20001220703125,211.77871704101562,351.1058044433594,96.16523742675781,489.5918273925781
2025-04-09,197.8048553466797,191.10000610351562,69.1998062133789,285.3800048828125,228.83859252929688,386.68572998046875,114.17000579833984,541.0084838867188
2025-04-10,189.41915893554688,181.22000122070312,68.6475830078125,292.3500061035156,221.7783203125,377.63482666015625,107.4194564819336,517.3018798828125
2025-04-11,197.10853576660156,184.8699951171875,68.57140350341797,297.92999267578125,230.65492248535156,384.6656494140625,110.7747573852539,526.5321044921875
2025-04-14,201.45555114746094,182.1199951171875,68.9617691040039,296.2300109863281,229.2096710205078,384.0318908691406,110.55506896972656,531.64013671875
2025-04-15,201.07754516601562,179.58999633789062,69.1331558227539,297.7799987792969,227.65699768066406,381.9721374511719,112.04297637939453,530.1511840820312
2025-04-16,193.24893188476562,174.3300018310547,69.32357025146484,307.4700012207031,224.2196502685547,367.98968505859375,104.3437728881836,518.3668823242188
2025-04-17,195.9446563720703,172.61000061035156,69.1712417602539,306.1199951171875,226.5144805908203,364.19696044921875,101.34796142578125,519.1065063476562
2025-04-21,192.144775390625,167.32000732421875,68.79039001464844,315.5899963378906,223.61419677734375,355.6213684082031,96.7743911743164,506.7503356933594
2025-04-22,198.69017028808594,173.17999267578125,68.91416931152344,311.1099853515625,230.0592498779297,363.2463684082031,98.75160217285156,519.9348754882812
2025-04-23,203.52464294433594,180.60000610351562,69.0569839477539,303.6499938964844,235.22506713867188,370.7426452636719,102.5662612915039,527.9915161132812
2025-04-24,207.27479553222656,186.5399932861328,69.44734191894531,308.07000732421875,238.89678955078125,383.5267639160156,106.28105163574219,539.1051025390625
2025-04-25,208.1800079345703,188.99000549316406,69.67585754394531,304.7300109863281,237.83238220214844,388.03253173828125,110.85465240478516,543.0003662109375
2025-04-28,209.03550720214844,187.6999969482422,69.84725189208984,309.07000732421875,237.5101318359375,387.3492126464844,108.57784271240234,543.2074584960938
2025-04-29,210.0998992919922,187.38999938964844,70.02816009521484,306.05999755859375,238.8772430419922,390.201171875,108.86742401123047,546.6292724609375
2025-04-30,211.3831024169922,184.4199981689453,69.98053741455078,303.7699890136719,238.8772430419922,391.4093017578125,108.76756286621094,546.84619140625
2025-05-01,212.1988067626953,190.1999969482422,69.78567504882812,297.4599914550781,241.09397888183594,421.2556457519531,111.45380401611328,550.7217407226562
2025-05-02,204.2706756591797,189.97999572753906,69.44180297851562,297.9800109863281,246.58203125,431.03936767578125,114.33976745605469,558.8966674804688
2025-05-05,197.84463500976562,186.35000610351562,69.3462905883789,306.8800048828125,246.630859375,431.9207458496094,113.66071319580078,555.6918334960938
2025-05-06,197.4666290283203,185.00999450683594,69.4991455078125,315.4800109863281,243.3985595703125,429.0885925292969,113.38111114501953,551.0471801757812
2025-05-07,195.21852111816406,188.7100067138672,69.63286590576172,310.75,243.53529357910156,429.1282043457031,116.89617919921875,553.3645629882812
2025-05-08,196.45199584960938,192.0800018310547,69.26033020019531,304.6300048828125,247.5194854736328,433.9012451171875,117.20574951171875,557.2202758789062
2025-05-09,197.4865264892578,193.05999755859375,69.31763458251953,306.8399963378906,247.13864135742188,434.455810546875,116.48676300048828,556.5103149414062
2025-05-12,209.95703125,208.63999938964844,69.07884216308594,298.19000244140625,253.94500732421875,444.8832092285156,122.82786560058594,574.9015502929688
2025-05-13,212.0885772705078,211.3699951171875,69.05020141601562,299.4599914550781,256.8355407714844,444.7643737792969,129.74815368652344,578.6981201171875
2025-05-14,211.490966796875,210.25,68.81138610839844,293.1600036621094,259.4038391113281,448.5273132324219,135.15060424804688,579.4376220703125
2025-05-15,210.61444091796875,205.1699981689453,69.18390655517578,297.8399963378906,261.2103271484375,449.5392761230469,134.6413116455078,582.2678833007812
2025-05-16,210.42520141601562,205.58999633789062,69.23168182373047,294.239990234375,261.2787170410156,450.67022705078125,135.21051025390625,585.9559936523438
2025-05-19,207.9550018310547,206.16000366210938,69.21255493164062,298.0299987792969,258.66162109375,455.2337646484375,135.38027954101562,586.596923828125
